code,year,word1
773,2019,0.09687713709285005
773,2020,0.12739823452618498
789,2004,0.4363081584607128
789,2005,0.0645100884141655
789,2006,0.05744301980364621
789,2007,0.19606509013228296
789,2008,0.23084224712188375
789,2009,0.18067003989246974
789,2010,0.1116877141676579
789,2011,0.10795919207889551
789,2012,0.12104797302961927
789,2013,0.12068562342756779
789,2014,0.12825944435745548
789,2015,0.16848670988884545
789,2016,0.18027248359220466
789,2017,0.15874036032151795
789,2018,0.11938077221121761
789,2019,0.10394837685142917
789,2020,0.07001249792429644
790,2004,0.1684076573360276
790,2005,0.1991073984571647
790,2006,0.07773855749947815
790,2007,0.16019312733445584
790,2008,0.10148175652238128
790,2009,0.09107595901101015
790,2010,0.09352581958512922
790,2011,0.11219752499200579
790,2012,0.13649261901529153
790,2013,0.1595565066607967
790,2014,0.11553364281720431
790,2015,0.07772151417688455
790,2016,0.13835973813469496
790,2017,0.13089927540642196
790,2018,0.09596814400263215
790,2019,0.09697003359208403
790,2020,0.10546908624477636
798,2004,0
798,2005,0
798,2006,0
798,2007,0
798,2008,0
798,2009,0
798,2010,0
798,2011,0
798,2012,0
798,2013,0
798,2014,0
798,2015,0
798,2016,0
798,2017,0
798,2018,0
798,2019,0
798,2020,0
800,2004,0
800,2005,0.42786089844196773
800,2006,0.2767386226243622
800,2007,0.4696941882460749
800,2008,0.10212346657179514
800,2009,0.2164044051862513
800,2010,0.1158167912042915
800,2011,0.175280389575573
800,2012,0.12940095983460004
800,2013,0.22633584064638243
800,2014,0.1480160670620248
800,2015,0.17051347564081468
800,2016,0.18036227951853848
800,2017,0.15274107018955133
800,2018,0.14708741512285756
800,2019,0.15009748998609684
800,2020,0.13443730327510597
801,2004,0
801,2005,0.3434594222293131
801,2006,0.324135666554922
801,2007,0.2056539372006165
801,2008,0.28929232192382454
801,2009,0.18151644816237647
801,2010,0.18830687055303907
801,2011,0.10481125559175176
801,2012,0.15082642535951293
801,2013,0.15515160882111634
801,2014,0.09624152461094107
801,2015,0.14764060112811114
801,2016,0.0850834182612664
801,2017,0.1295069166312944
801,2018,0.09334366880861142
801,2019,0.11352659788148946
801,2020,0.11025087323354048
802,2004,0
802,2005,0
802,2006,0
802,2007,0
802,2008,0.35960805089133835
802,2009,0
802,2010,0.30095549463714144
802,2011,0.2704852383941839
802,2012,0.24354381111153461
802,2013,0.1946043690558556
802,2014,0.17145989543398438
802,2015,0.16854924626354953
802,2016,0.14811069449880002
802,2017,0.19639513275217435
802,2018,0.18524168565153543
802,2019,0.1290896890189635
802,2020,0.19248117512912988
803,2004,0.18216002743571344
803,2005,0.19410797984225556
803,2006,0.1672531430009658
803,2007,0.1878100414902265
803,2008,0.19979065996263967
803,2009,0.14801624587030324
803,2010,0.1433731881722612
803,2011,0.15047476524033795
803,2012,0.14080480808086668
803,2013,0.12481493085213802
803,2014,0.12818641941345452
803,2015,0.12396983959452265
803,2016,0.13324939601472996
803,2017,0.14179472063442924
803,2018,0.10507185126594526
803,2019,0.09990682212052956
803,2020,0.08985379226554122
804,2004,0
804,2005,0
804,2006,0
804,2007,0.24944761687253847
804,2008,0.21598853724672404
804,2009,0.14277484255163134
804,2010,0.07335228940966744
804,2011,0.1606466790480108
804,2012,0.22465737592836177
804,2013,0.04992767833002163
804,2014,0.12072344357216723
804,2015,0.21078968235673937
804,2016,0.13202547561282754
804,2017,0.1523032448888431
804,2018,0.08155801317676055
804,2019,0.10771587582995734
804,2020,0.08123727675973272
807,2004,0.14655735022503116
807,2005,0.15689775282245705
807,2006,0.1574203525800439
807,2007,0.1470140841050794
807,2008,0.1196501722063033
807,2009,0.07622281326049653
807,2010,0.046630271397447784
807,2011,0.1248447643040981
807,2012,0.1216356457521726
807,2013,0.11638676434524665
807,2014,0.11612313316721891
807,2015,0.13031576695768937
807,2016,0.11666730931317362
807,2017,0.11134992300458446
807,2018,0.08301451461614877
807,2019,0.07779687144291603
807,2020,0.06803729800147122
810,2004,0.27414559036418296
810,2005,0.14324155276198916
810,2006,0.4469091319098713
810,2007,0
810,2008,0
810,2009,0.42423744533723634
810,2010,0.25277807208698805
810,2011,0.14371876903612352
810,2012,0.13444165214344933
810,2013,0.13532369045511602
810,2014,0.11580022282641039
810,2015,0.14415505134468135
810,2016,0.1138304882753121
810,2017,0.12088028880722437
810,2018,0.14255196920539234
810,2019,0.10690951300560038
810,2020,0.06439273151350894
811,2004,0.28400700366682124
811,2005,0.15933620717363262
811,2006,0.17189173040414793
811,2007,0.2104719450580761
811,2008,0.16417293131592953
811,2009,0.24973657252078582
811,2010,0.250764461788068
811,2011,0.1979620422777608
811,2012,0.1557001039804493
811,2013,0.14516661736547556
811,2014,0.11966533624769121
811,2015,0.19943829018071735
811,2016,0.16071374632593494
811,2017,0.1986493171720325
811,2018,0.10846698186815935
811,2019,0.13702594671921872
811,2020,0.12979483937529926
813,2004,0.27871190926640466
813,2005,0.14766945797499104
813,2006,0.15595360995880128
813,2007,0.31692500934840057
813,2008,0.3202894913036272
813,2009,0.24158160806375245
813,2010,0.3819184566252502
813,2011,0.12306204066809129
813,2012,0.15497069130714375
813,2013,0.13967023445003288
813,2014,0.1611022390923946
813,2015,0.13072392269983676
813,2016,0.12956584272924854
813,2017,0.1630639171325948
813,2018,0.15051340515549674
813,2019,0.09894763098851114
813,2020,0.10771962519600833
819,2004,0.18750962833572168
819,2005,0.156589161702075
819,2006,0.1787045930110979
819,2007,0.21105148598690124
819,2008,0.1436439646717551
819,2009,0.17385980498986178
819,2010,0.1460279282095429
819,2011,0.1439652372003532
819,2012,0.13993508396054632
819,2013,0.14041786534208678
819,2014,0.12337530801001183
819,2015,0.12606451911101768
819,2016,0.13635053783496592
819,2017,0.1306107343725185
819,2018,0.10319781761645022
819,2019,0.08744579516575428
819,2020,0.08992017648968038
820,2004,0.24523498545805547
820,2005,0.13490353741999345
820,2006,0.17741482814178328
820,2007,0.17630757518974785
820,2008,0.16637154423697106
820,2009,0.13660368180864568
820,2010,0.14833283599041955
820,2011,0.11515876201365166
820,2012,0.12798950524672312
820,2013,0.09631788816165528
820,2014,0.07164437143654812
820,2015,0.08914433666701535
820,2016,0.10654417129404145
820,2017,0.13422245582873285
820,2018,0.11262154615669333
820,2019,0.10812815422006065
820,2020,0.09033222463655882
821,2004,0
821,2005,0
821,2006,0.23833493573970493
821,2007,0.22757901543000317
821,2008,0
821,2009,0.1237195952160012
821,2010,0.11631022380274443
821,2011,0.14853992262499408
821,2012,0.08261560099977693
821,2013,0.1272369553476728
821,2014,0.09065891279157488
821,2015,0.08487991917279204
821,2016,0.038177483935019255
821,2017,0.09268199654475337
821,2018,0.08462536920643147
821,2019,0.05303223828775997
821,2020,0.07988718007162565
825,2004,0.20260164070057035
825,2005,0.22449026966182917
825,2006,0.1628632481736946
825,2007,0.22145359493257352
825,2008,0.179657753103067
825,2009,0.14414370630223383
825,2010,0.1631483711394735
825,2011,0.1156149985634397
825,2012,0.11659955032873502
825,2013,0.12743201605334611
825,2014,0.12340311368648306
825,2015,0.12203310218029781
825,2016,0.12995760158056668
825,2017,0.14324767148350045
825,2018,0.12291302175773376
825,2019,0.09875989366466202
825,2020,0.08998906869863246
828,2004,0
828,2005,0
828,2006,0
828,2007,0.26792518703993723
828,2008,0.1624711164645097
828,2009,0.10844646203446127
828,2010,0.130732248680816
828,2011,0.21287699268374552
828,2012,0.18858243408192682
828,2013,0.14246482943258884
828,2014,0.09848844157052342
828,2015,0.1411918724443367
828,2016,0.1442470244926612
828,2017,0.1533232960896177
828,2018,0.09680315435206277
828,2019,0.08710120677068423
828,2020,0.10146384885374642
839,2004,0.17920462933634643
839,2005,0.2812959235121181
839,2006,0.20178191437519644
839,2007,0.23745924849547292
839,2008,0.2165919088223297
839,2009,0.2674891521557833
839,2010,0.14451675438492606
839,2011,0.11612286132896293
839,2012,0.14315698060534923
839,2013,0.1595115363826335
839,2014,0.1495159892861556
839,2015,0.16109536559220156
839,2016,0.16795967386538332
839,2017,0.15323142246625052
839,2018,0.1483878000014569
839,2019,0.12754366344894727
839,2020,0.12760336654997154
855,2004,0.12227647307510195
855,2005,0.15684454856176624
855,2006,0.1175159501916989
855,2007,0.115945160908432
855,2008,0.2196518088178373
855,2009,0.18848254962804512
855,2010,0.09233381940255925
855,2011,0.1851272997503214
855,2012,0.121134276138032
855,2013,0.11752240594936705
855,2014,0.07587419374334822
855,2015,0.07644659684691567
855,2016,0.14170953879736198
855,2017,0.12021043812040612
855,2018,0.11676964127053314
855,2019,0.10344139046272316
855,2020,0.06729431640463743
862,2004,0.17205332215997776
862,2005,0.17148442534967487
862,2006,0.19783827045148578
862,2007,0.20844598368610473
862,2008,0.1722890421000739
862,2009,0.14188012243446624
862,2010,0.16429647570190584
862,2011,0.16391947375992888
862,2012,0.1411217263246511
862,2013,0.12694466359034426
862,2014,0.136206944777776
862,2015,0.1386968982550454
862,2016,0.15459230182883205
862,2017,0.158329556583398
862,2018,0.1126230517258102
862,2019,0.12474948093523483
862,2020,0.10643920726253289
866,2004,0.37211656475077354
866,2005,0.3715718953103599
866,2006,0.16541552183103295
866,2007,0.1531365238465698
866,2008,0.0941639772342526
866,2009,0.2083213135685997
866,2010,0.10076514849366018
866,2011,0.19002645503509963
866,2012,0.17845425254287198
866,2013,0.11518697744712661
866,2014,0.13471721598025305
866,2015,0.17993616263214068
866,2016,0.16016590816814552
866,2017,0.15087281386589427
866,2018,0.11062565037177208
866,2019,0.09271534030368957
866,2020,0.13105433204543115
868,2004,0
868,2005,0.3729154927045426
868,2006,0
868,2007,0.2532695419301449
868,2008,0.17253134764154957
868,2009,0.18817464526162894
868,2010,0.3483140326446432
868,2011,0.20553239076311552
868,2012,0.23354037220677673
868,2013,0.24477750585370137
868,2014,0.15035510532360444
868,2015,0.11781037130681517
868,2016,0.1893891182287954
868,2017,0.24087881893297447
868,2018,0.1664473534919902
868,2019,0.10960586762973515
868,2020,0.13792196337203796
881,2004,0.25677768406277723
881,2005,0.19288913429262236
881,2006,0.20401794072755247
881,2007,0.1509970959215327
881,2008,0.15357900225891324
881,2009,0.3045990506090035
881,2010,0.14574446322628354
881,2011,0.24577728308361316
881,2012,0.12500451364758366
881,2013,0.15005246408597048
881,2014,0.11635579654649153
881,2015,0.14402142149256675
881,2016,0.12635822843068584
881,2017,0.14920818244930173
881,2018,0.13570755699128195
881,2019,0.12119134426668196
881,2020,0.1056804736155549
